Player ID,Player Name,Team ID,Primary Position,Minutes Played,Age,Market Value,League,Accurate long balls,Accurate long balls per90,Accurate passes,Accurate passes per90,Acted as sweeper,Acted as sweeper per90,Aerials won,Aerials won %,Aerials won % per90,Aerials won per90,Assists,Assists per90,Blocked scoring attempt,Blocked scoring attempt per90,Chances created,Chances created per90,Clean sheets,Clean sheets per90,Cross accuracy,Cross accuracy per90,Dispossessed,Dispossessed per90,Dribbled past,Dribbled past per90,Dribbles,Dribbles per90,Dribbles success rate,Dribbles success rate per90,Duels won,Duels won %,Duels won % per90,Duels won per90,Error led to goal,Error led to goal per90,Fouls committed,Fouls committed per90,Fouls won,Fouls won per90,Goals,Goals conceded,Goals conceded per90,Goals per90,Goals prevented,Goals prevented per90,High claims,High claims per90,Interceptions,Interceptions per90,Long ball accuracy,Long ball accuracy per90,Pass accuracy,Pass accuracy per90,Penalties awarded,Penalties awarded per90,Penalties conceded,Penalties conceded per90,Penalty goals,Penalty goals conceded,Penalty goals conceded per90,Penalty goals faced,Penalty goals faced per90,Penalty goals per90,Penalty goals saves,Penalty goals saves per90,Possession won final 3rd,Possession won final 3rd per90,Recoveries,Recoveries per90,Red cards,Red cards per90,Save percentage,Save percentage per90,Saves,Saves per90,Shots,Shots on target,Shots on target per90,Shots per90,Successful crosses,Successful crosses per90,Tackles won,Tackles won %,Tackles won % per90,Tackles won per90,Touches,Touches in opposition box,Touches in opposition box per90,Touches per90,Yellow cards,Yellow cards per90,xA,xA per90,xG,xG excl. penalty,xG excl. penalty per90,xG per90,xGOT,xGOT per90
982578,Noah Chilvers,8649,Attacking Midfielder,278,23,€400K,Premiership,56,1.94,45,23.63,N/A,N/A,20,30,40.0,0.65,84,0.32,94,0.97,53,0.97,N/A,N/A,80,37.5,2,2.91,22,1.62,95,2.59,47,50.0,77,14,42.59,7.45,N/A,N/A,88,2.27,12,0.32,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,44,0.65,31,33.33,17,68.22,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,84,0.65,88,6.47,100,0.0,N/A,N/A,N/A,N/A,94,75,0.65,2.59,92,1.94,89,69,75.0,2.91,67,72,1.94,62.48,41,0.32,72,0.14,66,67,0.08,0.08,48,0.02
1007733,Josh Campbell,10251,Attacking Midfielder,284,24,€950K,Premiership,94,1.27,100,19.01,N/A,N/A,19,6,18.75,0.95,0,0.0,59,0.63,75,1.27,N/A,N/A,N/A,N/A,47,1.58,3,1.9,50,0.63,100,100.0,19,9,27.5,3.49,N/A,N/A,59,1.58,34,0.95,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,78,0.32,69,44.44,50,66.67,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,44,0.32,72,3.17,100,0.0,N/A,N/A,N/A,N/A,53,31,0.63,1.9,N/A,N/A,88,100,100.0,0.95,75,6,1.9,39.61,12,0.32,50,0.04,25,38,0.16,0.16,16,0.05
1016158,Joshua Nisbet,8649,Central Midfielder,360,25,€450K,Premiership,22,0.75,12,16.25,N/A,N/A,44,38,44.44,1.0,77,0.25,36,0.25,88,2.0,N/A,N/A,95,66.67,50,0.75,75,0.5,41,0.5,33,40.0,58,75,58.97,5.75,N/A,N/A,38,1.0,77,1.75,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,88,2.0,42,37.5,33,73.86,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,38,0.25,16,3.25,100,0.0,N/A,N/A,N/A,N/A,12,N/A,N/A,0.25,53,0.5,48,19,50.0,1.25,6,41,1.0,38.5,100,0.0,39,0.06,33,33,0.02,0.02,N/A,N/A
1029024,Lewis Miller,10251,Right Back,431,24,€550K,Premiership,71,2.92,36,21.93,N/A,N/A,100,82,72.41,4.39,0,0.0,50,0.21,75,1.04,N/A,N/A,82,33.33,0,1.67,54,0.42,93,1.88,57,47.37,100,82,63.95,11.48,N/A,N/A,21,0.63,100,3.13,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,89,2.3,86,53.85,21,66.04,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,68,5.22,0,0.0,N/A,N/A,N/A,N/A,18,N/A,N/A,0.21,46,0.42,82,89,90.0,1.88,71,86,2.51,72.25,21,0.42,39,0.06,21,21,0.0,0.0,N/A,N/A
1029066,Ross Sinclair,8467,Keeper,360,23,N/A,Premiership,27,5.25,N/A,N/A,100,1.25,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100,0.0,N/A,N/A,N/A,N/A,N/A,7,3.25,N/A,7,-0.7,53,1.25,N/A,N/A,0,22.58,20,40.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,0,50.0,67,3.25,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1035044,Ross Graham,9938,Center Back,450,23,€330K,Premiership,84,4.2,32,26.4,N/A,N/A,66,93,80.0,4.8,0,0.0,N/A,N/A,52,0.2,N/A,N/A,73,25.0,100,0.0,N/A,N/A,61,0.2,100,100.0,59,100,77.78,7.0,N/A,N/A,41,0.8,61,0.8,100,N/A,N/A,0.4,N/A,N/A,N/A,N/A,32,1.0,34,33.87,11,66.67,N/A,N/A,5,0.2,100,N/A,N/A,N/A,N/A,0.2,N/A,N/A,N/A,N/A,39,3.0,100,0.0,N/A,N/A,N/A,N/A,91,93,0.6,1.2,80,0.2,16,18,50.0,0.6,61,55,1.2,65.0,11,0.4,77,0.05,100,89,0.11,0.27,95,0.28
1041508,Corrie Ndaba,8597,Left Back,267,24,€300K,Premiership,21,1.35,64,28.99,N/A,N/A,86,64,55.0,3.71,0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,64,0.34,N/A,N/A,86,1.35,79,66.67,79,75,61.11,7.42,N/A,N/A,29,0.67,21,0.34,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,93,2.36,32,30.77,68,78.9,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,57,0.34,82,6.07,0,0.0,N/A,N/A,N/A,N/A,46,100,0.67,0.67,N/A,N/A,71,86,83.33,1.69,39,N/A,N/A,60.0,7,0.67,7,0.02,25,25,0.01,0.01,89,0.13
1050831,Paulo Bernardo,9925,Central Midfielder,266,22,€3.5M,Premiership,39,1.35,84,45.68,N/A,N/A,69,61,55.56,1.69,86,0.34,80,0.68,95,3.38,N/A,N/A,75,31.25,5,2.03,47,1.02,89,1.69,75,62.5,94,73,57.45,9.14,N/A,N/A,72,1.69,69,1.69,91,N/A,N/A,0.34,N/A,N/A,N/A,N/A,59,1.02,64,50.0,89,84.91,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,97,1.35,86,6.43,100,0.0,N/A,N/A,N/A,N/A,70,77,0.68,1.35,88,1.69,92,62,69.23,3.05,89,95,3.72,77.82,100,0.0,95,0.32,78,80,0.12,0.12,91,0.28
1052340,Lyall Cameron,8284,Central Midfielder,523,21,€400K,Premiership,78,2.75,62,30.29,N/A,N/A,33,44,45.45,0.86,89,0.34,28,0.17,89,2.24,N/A,N/A,53,20.83,25,1.38,44,1.03,55,0.69,33,40.0,34,31,46.3,4.3,N/A,N/A,14,0.52,44,1.03,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,50,0.69,59,45.71,52,77.19,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,89,0.69,42,4.47,100,0.0,N/A,N/A,N/A,N/A,72,81,0.69,1.55,69,0.86,28,19,50.0,0.86,52,73,2.07,57.82,100,0.0,75,0.14,72,73,0.09,0.09,84,0.14
1052343,Josh Mulligan,8284,Right Winger,155,21,€400K,Premiership,N/A,N/A,55,26.71,N/A,N/A,55,100,100.0,1.16,0,0.0,73,0.58,81,1.74,N/A,N/A,59,25.0,14,1.74,69,0.58,50,0.58,16,25.0,53,52,52.94,5.23,N/A,N/A,20,0.58,75,1.74,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,64,1.16,N/A,N/A,92,85.19,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,48,4.65,100,0.0,N/A,N/A,N/A,N/A,25,N/A,N/A,0.58,55,0.58,16,8,33.33,0.58,31,89,2.9,48.19,100,0.0,94,0.31,38,39,0.03,0.03,N/A,N/A
1055426,Alistair Johnston,9925,Right Back,504,25,€7.5M,Premiership,68,2.86,93,63.21,N/A,N/A,54,86,72.73,1.43,75,0.18,79,0.36,86,1.96,N/A,N/A,71,23.53,61,0.36,32,0.89,46,0.71,93,80.0,50,79,63.83,5.36,N/A,N/A,71,1.07,64,1.43,86,N/A,N/A,0.18,N/A,N/A,N/A,N/A,25,0.89,71,45.71,93,84.89,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,39,0.18,32,3.21,0,0.0,N/A,N/A,N/A,N/A,50,57,0.18,0.71,68,0.71,46,43,63.64,1.25,93,100,3.57,98.21,50,0.18,100,0.32,68,68,0.06,0.06,82,0.11
1064272,Mohamed Diomande,8548,Defensive Midfielder,348,22,€3.8M,Premiership,38,1.29,75,38.28,N/A,N/A,30,16,33.33,0.78,78,0.26,67,0.52,66,1.29,N/A,N/A,97,75.0,9,1.81,58,0.78,91,1.81,81,70.0,70,38,48.15,6.72,N/A,N/A,91,2.33,92,2.33,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,12,0.26,31,33.33,78,83.15,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31,4.14,100,0.0,N/A,N/A,N/A,N/A,56,N/A,N/A,1.03,66,0.78,52,48,62.5,1.29,72,75,2.07,63.88,25,0.52,88,0.22,45,47,0.04,0.04,N/A,N/A
1067291,Slobodan Rubezic,8485,Center Back,540,24,€2M,Premiership,9,1.5,57,33.67,N/A,N/A,77,75,70.83,5.67,0,0.0,N/A,N/A,59,0.33,N/A,N/A,100,100.0,100,0.0,45,0.33,45,0.17,100,100.0,73,68,65.71,7.67,N/A,N/A,84,1.33,45,0.67,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,59,1.33,7,20.0,50,76.23,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5,1.5,100,0.0,N/A,N/A,N/A,N/A,27,N/A,N/A,0.33,73,0.17,43,70,75.0,1.0,50,18,0.67,58.67,25,0.33,27,0.02,91,93,0.15,0.15,91,0.16
1067881,Lewis Mayo,8597,Center Back,430,24,€300K,Premiership,89,5.02,14,22.6,N/A,N/A,68,91,79.31,4.81,0,0.0,N/A,N/A,75,0.42,N/A,N/A,N/A,N/A,36,0.21,36,0.42,82,0.42,100,100.0,55,91,71.74,6.91,N/A,N/A,48,0.84,36,0.42,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,66,1.47,82,53.33,11,66.67,N/A,N/A,2,0.21,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16,2.3,100,0.0,N/A,N/A,N/A,N/A,23,N/A,N/A,0.21,N/A,N/A,41,52,66.67,0.84,27,14,0.42,52.12,100,0.0,16,0.01,30,30,0.02,0.02,N/A,N/A
1068643,Connor Barron,8548,Defensive Midfielder,533,22,€900K,Premiership,86,3.04,95,60.62,N/A,N/A,22,12,28.57,0.68,0,0.0,N/A,N/A,33,0.68,N/A,N/A,77,33.33,52,0.68,17,1.69,16,0.17,17,33.33,14,17,43.14,3.71,N/A,N/A,11,0.51,31,0.68,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,58,1.01,95,75.0,95,90.89,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,52,0.34,30,4.05,100,0.0,N/A,N/A,N/A,N/A,8,44,0.17,0.17,33,0.17,62,62,69.23,1.52,91,11,0.17,78.52,100,0.0,30,0.05,9,9,0.01,0.01,50,0.02
1077895,Caolan Boyd-Munce,9800,Central Midfielder,486,24,€240K,Premiership,66,2.22,64,30.37,N/A,N/A,53,78,66.67,1.11,69,0.19,30,0.19,50,0.93,N/A,N/A,81,38.46,77,0.37,84,0.37,17,0.19,100,100.0,20,94,65.62,3.89,N/A,N/A,25,0.74,39,0.93,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,22,0.37,48,42.86,80,83.25,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,33,0.19,80,5.93,100,0.0,N/A,N/A,N/A,N/A,23,45,0.19,0.56,72,0.93,53,67,70.0,1.3,30,N/A,N/A,48.15,56,0.19,44,0.07,25,25,0.02,0.02,45,0.01
1082913,Richard Taylor,9800,Center Back,460,24,€110K,Premiership,68,3.33,52,32.28,N/A,N/A,30,80,72.22,2.54,0,0.0,N/A,N/A,84,0.59,N/A,N/A,80,40.0,43,0.2,41,0.39,77,0.39,61,66.67,39,75,67.44,5.67,N/A,N/A,57,0.98,59,0.78,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,64,1.37,86,54.84,70,82.5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,93,5.28,100,0.0,N/A,N/A,N/A,N/A,48,66,0.2,0.59,89,0.39,77,64,70.0,1.37,59,34,0.98,62.41,41,0.2,50,0.03,23,23,0.02,0.02,59,0.01
1085809,Hyeok-Kyu Kwon,10251,Central Midfielder,321,23,€700K,Premiership,80,2.8,56,26.92,N/A,N/A,77,73,63.64,1.96,0,0.0,41,0.28,41,0.84,N/A,N/A,88,50.0,23,1.4,27,1.4,47,0.56,77,66.67,50,23,45.0,5.05,N/A,N/A,78,1.96,27,0.56,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,N/A,N/A,91,66.67,84,84.21,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17,3.36,100,0.0,N/A,N/A,N/A,N/A,89,72,0.56,2.24,38,0.28,72,86,85.71,1.68,20,78,2.24,45.42,100,0.0,33,0.06,77,78,0.1,0.1,77,0.11
1096692,Billy Koumetio,8284,Left Back,337,21,€450K,Premiership,11,1.6,30,25.91,N/A,N/A,91,43,60.47,6.94,0,0.0,N/A,N/A,95,1.07,N/A,N/A,N/A,N/A,2,1.07,34,0.53,84,0.53,61,66.67,89,20,54.84,9.08,N/A,N/A,68,1.07,N/A,N/A,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,82,1.87,30,33.33,30,73.48,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,82,4.27,100,0.0,N/A,N/A,N/A,N/A,86,77,0.27,1.07,N/A,N/A,59,52,66.67,1.07,30,91,2.67,53.68,34,0.27,100,0.19,66,66,0.06,0.06,89,0.15
1096701,Shayden Morris,8485,Right Winger,196,21,€150K,Premiership,N/A,N/A,49,20.66,N/A,N/A,34,37,25.0,0.46,89,0.92,29,0.46,77,2.3,N/A,N/A,69,37.5,26,1.84,9,1.84,71,1.84,23,33.33,31,29,32.14,4.13,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100,90.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,91,1.38,54,3.67,0,0.0,N/A,N/A,N/A,N/A,29,40,0.46,1.84,71,1.38,71,71,75.0,1.38,43,63,5.51,44.54,100,0.0,89,0.41,11,11,0.07,0.07,20,0.01
1098817,Daniel Oyegoke,9860,Center Back,117,21,€350K,Premiership,25,2.31,80,56.15,N/A,N/A,2,2,20.0,0.77,0,0.0,95,0.77,N/A,N/A,N/A,N/A,N/A,N/A,0,1.54,0,3.08,89,0.77,45,50.0,45,5,38.1,6.15,N/A,N/A,91,1.54,57,0.77,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,91,2.31,9,25.0,59,81.11,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100,7.69,100,0.0,N/A,N/A,N/A,N/A,64,N/A,N/A,0.77,N/A,N/A,93,36,60.0,2.31,86,25,0.77,99.23,2,0.77,43,0.02,43,43,0.03,0.03,N/A,N/A
1109815,Yutaro Oda,9860,Right Winger,193,23,€290K,Premiership,N/A,N/A,17,13.52,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,31,0.47,23,0.93,N/A,N/A,40,14.29,43,1.4,34,0.93,26,0.93,23,33.33,11,3,23.81,2.33,N/A,N/A,83,1.87,N/A,N/A,71,N/A,N/A,0.47,N/A,N/A,N/A,N/A,54,0.47,N/A,N/A,34,72.5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31,3.26,0,0.0,N/A,N/A,N/A,N/A,83,63,0.93,3.26,40,0.47,60,60,66.67,0.93,14,69,5.6,34.97,100,0.0,9,0.04,80,80,0.54,0.54,86,0.68
1110791,Zach Robinson,9927,Striker,362,22,€400K,Premiership,N/A,N/A,28,8.95,N/A,N/A,31,25,31.58,1.49,0,0.0,28,0.25,38,0.5,N/A,N/A,N/A,N/A,19,2.73,66,0.25,91,1.74,78,63.64,62,69,42.62,6.46,N/A,N/A,53,1.49,75,1.99,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,72,0.25,N/A,N/A,100,81.82,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,72,0.75,75,3.23,100,0.0,N/A,N/A,N/A,N/A,12,16,0.25,1.24,N/A,N/A,62,44,40.0,0.5,22,50,4.23,29.34,22,0.25,41,0.03,22,31,0.15,0.15,22,0.08
1111087,Joshua Rae,8467,Keeper,270,23,€250K,Premiership,33,6.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,60,0.33,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100,0.0,N/A,N/A,N/A,N/A,N/A,60,1.33,N/A,60,-0.02,100,2.33,N/A,N/A,7,24.66,0,34.88,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,53,63.64,33,2.33,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1113766,Roland Idowu,9800,Central Midfielder,305,22,€50K,Premiership,33,1.18,11,15.93,N/A,N/A,41,34,42.86,0.89,0,0.0,75,0.59,44,0.89,N/A,N/A,66,28.57,11,1.77,5,2.66,78,1.18,41,44.44,81,34,46.55,7.97,N/A,N/A,92,2.36,59,1.48,88,N/A,N/A,0.3,N/A,N/A,N/A,N/A,14,0.3,56,44.44,50,77.14,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,42,0.3,78,5.9,100,0.0,N/A,N/A,N/A,N/A,80,86,0.89,1.77,56,0.59,80,33,53.33,2.36,22,91,2.95,45.44,45,0.3,48,0.08,84,88,0.17,0.17,88,0.23
1128622,Lewis Neilson,8467,Center Back,630,21,€400K,Premiership,43,2.71,48,30.43,N/A,N/A,16,16,46.15,1.71,0,0.0,59,0.14,77,0.43,N/A,N/A,N/A,N/A,27,0.29,14,1.0,93,0.86,100,100.0,16,23,55.36,4.43,N/A,N/A,11,0.43,20,0.29,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,50,1.14,45,37.25,43,75.53,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,86,0.14,73,4.0,100,0.0,N/A,N/A,N/A,N/A,45,N/A,N/A,0.57,N/A,N/A,14,7,27.27,0.43,48,30,0.86,58.29,55,0.14,48,0.03,59,59,0.05,0.05,N/A,N/A
1133891,Ross McCausland,8548,Right Winger,145,21,€950K,Premiership,37,0.62,71,26.07,N/A,N/A,51,23,12.5,0.62,86,0.62,57,0.62,83,2.48,N/A,N/A,N/A,N/A,80,0.62,60,0.62,74,1.86,74,60.0,71,57,45.0,5.59,N/A,N/A,N/A,N/A,83,1.86,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,N/A,N/A,37,50.0,63,77.78,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,57,3.72,0,0.0,N/A,N/A,N/A,N/A,100,77,1.24,3.72,N/A,N/A,43,34,50.0,0.62,66,66,5.59,52.14,100,0.0,26,0.07,66,69,0.31,0.31,60,0.2
1168061,Kacper Lopata,8649,Center Back,342,23,€200K,Premiership,39,2.63,2,18.42,N/A,N/A,25,27,52.94,2.37,0,0.0,N/A,N/A,82,0.53,N/A,N/A,N/A,N/A,32,0.26,N/A,N/A,N/A,N/A,N/A,N/A,9,14,51.85,3.68,N/A,N/A,82,1.32,95,1.58,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,57,1.32,43,37.04,11,66.67,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,25,2.63,100,0.0,N/A,N/A,N/A,N/A,0,N/A,N/A,0.0,N/A,N/A,7,100,100.0,0.26,2,43,1.05,40.26,0,0.79,25,0.02,N/A,N/A,N/A,N/A,N/A,N/A
1178443,Arne Engels,9925,Central Midfielder,80,21,€9.5M,Bundesliga,N/A,N/A,36,21.38,N/A,N/A,72,100,100.0,1.12,0,0.0,81,1.12,N/A,N/A,N/A,N/A,N/A,N/A,100,0.0,N/A,N/A,N/A,N/A,N/A,N/A,11,9,33.33,2.25,N/A,N/A,94,3.38,43,1.12,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,64,82.61,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100,0.0,N/A,N/A,N/A,N/A,79,62,1.12,3.38,N/A,N/A,N/A,N/A,N/A,N/A,11,15,2.25,37.12,0,1.12,6,0.01,75,81,0.44,0.44,51,0.27
1178468,Mykola Kukharevych,10251,Striker,388,23,€1.6M,Premiership,N/A,N/A,22,8.81,N/A,N/A,53,19,28.26,3.02,0,0.0,81,1.16,N/A,N/A,N/A,N/A,N/A,N/A,66,0.93,19,0.7,56,0.7,34,30.0,59,34,33.75,6.26,N/A,N/A,62,1.86,50,1.16,53,N/A,N/A,0.23,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,81,77.55,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,38,0.23,34,1.86,100,0.0,N/A,N/A,N/A,N/A,72,53,0.93,3.02,N/A,N/A,94,100,100.0,1.39,28,66,5.1,29.92,25,0.23,6,0.01,66,62,0.29,0.47,56,0.32
1185792,Jon McCracken,8284,Keeper,540,24,€270K,Premiership,67,7.0,N/A,N/A,53,0.5,N/A,N/A,N/A,N/A,100,0.17,N/A,N/A,N/A,N/A,0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100,0.0,N/A,N/A,N/A,N/A,N/A,27,1.83,N/A,27,-0.3,27,1.0,N/A,N/A,20,26.25,7,35.87,N/A,N/A,N/A,N/A,N/A,27,0.17,33,0.17,N/A,0,0.0,N/A,N/A,N/A,N/A,0,0.0,27,57.69,47,2.5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1187232,Ziyad Larkeche,8284,Left Back,476,22,€300K,Premiership,43,1.7,18,16.26,N/A,N/A,61,29,33.33,1.51,0,0.0,82,0.38,68,0.95,N/A,N/A,68,22.22,11,1.32,43,0.57,54,0.76,43,36.36,86,39,50.63,7.56,N/A,N/A,89,1.32,25,0.38,93,N/A,N/A,0.19,N/A,N/A,N/A,N/A,18,0.76,61,40.91,18,64.18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,43,0.19,50,3.97,0,0.0,N/A,N/A,N/A,N/A,75,79,0.38,0.95,71,0.76,93,32,53.85,2.65,43,68,2.08,60.32,11,0.57,50,0.09,89,89,0.09,0.09,68,0.06
1187314,Tawanda Maswanhise,9927,Attacking Midfielder,202,21,N/A,Premiership,26,0.45,3,8.91,N/A,N/A,31,54,33.33,0.45,0,0.0,100,1.78,N/A,N/A,N/A,N/A,63,28.57,51,1.34,37,0.89,23,0.89,51,50.0,51,66,47.83,4.9,N/A,N/A,74,1.78,100,2.23,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,100,1.78,100,100.0,40,74.07,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,14,2.67,0,0.0,N/A,N/A,N/A,N/A,66,37,0.45,2.67,66,0.89,57,60,66.67,0.89,6,34,4.01,32.97,100,0.0,0,0.02,46,46,0.18,0.18,23,0.02
1188052,Ethan Ingram,8284,Right Back,341,21,€300K,Premiership,14,1.06,61,27.18,N/A,N/A,93,89,80.0,4.22,0,0.0,N/A,N/A,25,0.26,N/A,N/A,21,6.67,43,0.53,64,0.26,71,1.06,54,44.44,89,86,65.91,7.65,N/A,N/A,68,1.06,14,0.26,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,50,1.06,14,20.0,39,68.67,N/A,N/A,0,0.26,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100,1.06,75,5.54,0,0.0,N/A,N/A,N/A,N/A,0,N/A,N/A,0.0,29,0.26,57,82,75.0,1.58,75,18,0.79,73.9,36,0.26,14,0.03,N/A,N/A,N/A,N/A,N/A,N/A
1203609,Jack Sanders,8467,Center Back,487,25,€200K,Premiership,23,2.22,59,34.37,N/A,N/A,89,59,64.15,6.28,0,0.0,73,0.18,N/A,N/A,N/A,N/A,N/A,N/A,100,0.0,43,0.37,59,0.18,100,100.0,82,57,63.89,8.5,N/A,N/A,55,0.92,86,1.29,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,20,0.74,16,27.27,52,76.23,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,48,3.14,2,0.18,N/A,N/A,N/A,N/A,59,N/A,N/A,0.74,N/A,N/A,27,100,100.0,0.74,57,48,1.11,62.09,43,0.18,11,0.01,80,80,0.09,0.09,N/A,N/A
